,,公開日/リリース日など,アーティスト名,タイトル,ブラウザでアクセスするページのURL,"タグ rec, mix, mastering",,,
https://www.arte-refact.com/works/25317/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/12/GefQGgBacAACOJ5-scaled.jpg,2024-12-09,,RealRomantic 先行配信楽曲「BLOOMING」,realromantic-senko-haishin-gakkyoku-blooming,mix,,,
https://www.arte-refact.com/works/24935/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/11/Gc83NEYaAAMtD0-.jpg,2024-12-04,,アニメ『夜は猫といっしょ』第3期　主題歌「愛さずにはいられない」,anime-yoru-wa-neko-to-issho-season-3-theme-song-aisazu-ni-wa-irarenai,mix,,,
https://www.arte-refact.com/works/24701/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/11/302405003506.jpg,2024-11-27,,TVアニメ『VTuberなんだが配信切り忘れたら伝説になってた』Blu-ray&DVD Vol.1 封入特典「エンディングテーマソングCD Vol.1」,tv-anime-vtuber-nandaga-haishin-kiri-wasuretara-densetsu-ni-natteta-blu-ray-dvd-vol-1-ending-theme-song-cd-vol-1,mix,,,
https://www.arte-refact.com/works/24716/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/11/71RNqArYKKL._AC_SL1000_.jpg,2024-11-27,,岡田奈々 2nd Album「Contrust」収録曲のミックスを担当。,okada-nana-2nd-album-contrast,mix,,,
https://www.arte-refact.com/works/24698/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/11/ATOMOSUREINN_H1_RGB.jpg,2024-11-27,,Astro Dive（アストロダイブ）「Astro Dive First Message -ATOMOSUREINN-」,astro-dive-astro-dive-first-message-atomosureinn,mix,,,
https://www.arte-refact.com/works/24472/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/11/71XZjrRiWL._AC_SL1300_.jpg,2024-11-20,,TVアニメ『甘神さんちの縁結び』キャラクターソングミニアルバム「君に恋を結んで」,tv-anime-amagami-san-chi-no-enmusubi-character-song-mini-album-kimi-ni-koi-wo-musunde,mix,,,
https://www.arte-refact.com/works/24439/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/11/GVG0LWtbgAA2Cf4.jpg,2024-11-13,,『プリパラ ソング♪コレクション Melody Moments!』,pripara-song-collection-melody-moments,mix,,,
https://www.arte-refact.com/works/24435/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/11/GVG0LWtbAAAFCOq.jpg,2024-11-13,,『アイドルランドプリパラ ソング♪コレクション OPEN DREAM LAND!』,idol-land-pripara-song-collection-open-dream-land,mix,,,
https://www.arte-refact.com/works/24390/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/11/d94a8e75d45bcfd8014da5aff4d1ab23.jpg,2024-11-01,,『CAFE CINNAMON』アレンジCD「ES idol songs Cinnamon arrange selection Vol.5」,cafe-cinnamon-arrange-cd-es-idol-songs-cinnamon-arrange-selection-vol-5,mix,,,
https://www.arte-refact.com/works/24305/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/10/16756-5887-19580d6c3ce328a19e6bb1e92d6ab4a9-1000x1000-1.jpg,2024-11-01,,『エリオスライジングヒーローズ』×『あんさんぶるスターズ！！』コラボ楽曲「We Are Light」,helios-rising-heroes-x-ensemble-stars-collab-song-we-are-light,mix,,,
https://www.arte-refact.com/works/25323/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/12/maxresdefault.jpg,2024-10-27,,夢限大みゅーたいぷ オリジナル楽曲「新人類は仮想世界の夢を見るか？ 」,mugen-dai-mu-type-original-song-shinjinrui-wa-kasou-sekai-no-yume-wo-miru-ka,mix,,,
https://www.arte-refact.com/works/23990/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/10/GY8fkS8bAAQuijl.jpg,2024-10-25,,『遥かなるニライカナイ』「遥かなるニライカナイ-Complete Soundtrack-」,haruka-naru-nirai-kanai-complete-soundtrack,mix,,,
https://www.arte-refact.com/works/23972/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/10/GRpu5mYbMAAo1Ie.jpg,2024-10-25,,『遥かなるニライカナイ』,haruka-naru-nirai-kanai-op-ed-theme,mix,,,
https://www.arte-refact.com/works/23475/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/10/1-10.jpg,2024-10-23,,『開放空間：Over Field』,kaihou-kuukan-over-field-character-image-song,mix,,,
https://www.arte-refact.com/works/23946/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/10/71q13dNTebL._AC_SL1013_.jpg,2024-10-16,,宝鐘マリン 1stアルバム『Ahoy!! キミたちみんなパイレーツ♡』,houshou-marine-1st-album-ahoy-kimitachi-minna-pirates,mix,,,
https://www.arte-refact.com/works/23663/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/10/yarinaoshireijo0909_1.jpg,2024-10-09,,TVアニメ『やり直し令嬢は竜帝陛下を攻略中』エンディング主題歌「gradation」,tv-anime-yarinaoshi-reijou-wa-ryuutei-heika-wo-kouryaku-chuu-ending-theme-gradation,mix,,,
https://www.arte-refact.com/works/23641/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/10/GXL_s5Aa4AAIVEx-scaled.jpg,2024-10-09,,TVアニメ【推しの子】『キャラクターソングCD Vol.04.5』,tv-anime-oshi-no-ko-character-song-cd-vol-04-5,mix,,,
https://www.arte-refact.com/works/23043/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/10/71HjKZgdQGL._AC_SL1000_.jpg,2024-10-09,,TVアニメ【推しの子】第2期「キャラクターソングCDVol.04」,tv-anime-oshi-no-ko-season-2-character-song-cd-vol-04,mix,,,
https://www.arte-refact.com/works/22721/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/10/71uTW6b82L._AC_SL1002_.jpg,2024-09-27,,『HELIOS Rising Heroes』GoldenXXsection VS LILIAN,helios-rising-heroes-goldenxxsection-vs-lilian,mix,,,
https://www.arte-refact.com/works/22698/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/10/flower-rhapsody.jpg,2024-09-25,,さくらみこ 1stアルバム『flower rhapsody』,sakura-miko-1st-album-flower-rhapsody,mix,,,
https://www.arte-refact.com/works/22648/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/09/58ced8645b3590cbce39715a69f533062ca8cc552015349942d6fcfa04a99400.jpg,2024-09-18,,TVアニメ『時々ボソッとロシア語でデレる隣のアーリャさん』,tv-anime-tokidoki-bosotto-russia-go-de-dereru-tonari-no-alya-san-ed,mix,,,
https://www.arte-refact.com/works/22644/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/10/HowaboutPaipaiMask-300x300-1.png,2024-09-15,,宝鐘マリン 新曲「パイパイ仮面でどうかしらん？」,houshou-marine-new-song-paipai-kamen-de-doukashiran,mix,,,
https://www.arte-refact.com/works/21854/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/09/715qc4DQN6L._AC_SL1024_.jpg,2024-09-04,,劇場版『乙女ゲームの破滅フラグしかない悪役令嬢に転生してしまった…』,movie-otome-game-no-hametsu-flag-shika-nai-akuyaku-reijou-ni-tensei-shiteshimatta-blu-ray-tokuten-disc,mix,,,
https://www.arte-refact.com/works/21180/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/09/81uGQi3bnPL._AC_SL1500_.jpg,2024-08-28,,TVアニメ『杖と剣のウィストリア』ED主題歌、TRUE New Single「フローズン」,tv-anime-tsue-to-tsurugi-no-wistoria-ed-theme-true-frozen,mix,,,
https://www.arte-refact.com/works/21171/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/09/88c17778bfa138af1e537925364a0b11.jpg,2024-08-25,,澤村 光彩の3rdデジタルシングル『限界ロストワールド』,sawamura-kirari-3rd-digital-single-genkai-lost-world,mix,,,
https://www.arte-refact.com/works/21168/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/09/71BYVSjJJOL._AC_SL1001_.jpg,2024-08-23,,『HELIOS Rising Heroes』THIRD SEASON 「First Storm」THEME SONG,helios-rising-heroes-third-season-first-storm-theme-song,mix,,,
https://www.arte-refact.com/works/21158/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/09/81xTNsqOH2L._AC_SL1500_.jpg,2024-08-21,,TVアニメ『ひみつのアイプリ』キャラクターソングミニアルバム VERSE IN SONG 01,tv-anime-himitsu-no-aipri-character-song-mini-album-verse-in-song-01,mix,,,
https://www.arte-refact.com/works/21153/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/09/GVGbuUebEAAosfe.jpg,2024-08-18,,澤村 光彩 2ndデジタルシングル『憑いていく』,sawamura-kirari-2nd-digital-single-tsuite-iku,mix,,,
https://www.arte-refact.com/works/20463/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/08/81pe90do-8L._AC_SL1500_.jpg,2024-07-31,,CHiCO 1st Album 『CONTiNUE』,chico-1st-album-continue,mix,,,
https://www.arte-refact.com/works/20451/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/08/jacket_0001.jpg,2024-07-26,,ONGEKI 6th Anniversary CD『Individual on parade!』,ongeki-6th-anniversary-cd-individual-on-parade,mix,,,
https://www.arte-refact.com/works/20370/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/08/7109Y9JLX0L._AC_SL1168_.jpg,2024-07-24,,劇団『ドラマティカ』ACT3／カラ降るワンダフル！,gekidan-dramatica-act3-kara-furu-wonderful-blu-ray,mix,,,
https://www.arte-refact.com/works/20367/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/08/71px68s7zjL._AC_SL1020_.jpg,2024-07-24,,劇団『ドラマティカ』ACT3／カラ降るワンダフル！Sound Collection,gekidan-dramatica-act3-kara-furu-wonderful-sound-collection,mix,,,
https://www.arte-refact.com/works/20118/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/08/GQb8wKaasAARbrd.jpg,2024-06-19,,澤村 光彩 1stデジタルシングル『致死量ダーリン』,sawamura-kirari-1st-digital-single-chishiryou-darling,mix,,,
https://www.arte-refact.com/works/20106/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/08/81fzA1O35HL._AC_SL1500_.jpg,2024-06-12,,古川慎コンセプトシングル『カレイドスコープ』【通常盤】,furukawa-makoto-concept-single-kaleidoscope-regular-edition,mix,,,
https://www.arte-refact.com/works/20103/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/08/81OYetABSgL._AC_SL1500_.jpg,2024-06-12,,古川慎コンセプトシングル『カレイドスコープ』【初回限定盤B】,furukawa-makoto-concept-single-kaleidoscope-limited-edition-b,mix,,,
https://www.arte-refact.com/works/20100/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/08/71kEa2oQtL._AC_SL1500_.jpg,2024-06-12,,古川慎コンセプトシングル『カレイドスコープ』【初回限定盤A】,furukawa-makoto-concept-single-kaleidoscope-limited-edition-a,mix,,,
https://www.arte-refact.com/works/20092/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/08/GPg1PNKbcAArnFC.jpg,2024-06-07,,ホロライブ / 不知火建設 1st EP『scrap ＆ build !』,hololive-shiranui-kensetsu-1st-ep-scrap-and-build,mix,,,
https://www.arte-refact.com/works/20065/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/08/WeareGAMERS.png,2024-05-22,,ホロライブゲーマーズのNew Single「We are GAMERS!!!!」,hololive-gamers-new-single-we-are-gamers,mix,,,
https://www.arte-refact.com/works/20023/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/08/GOUAUwSbYAA64W4.png,2024-05-22,,ミライ小町「Bright Future」,mirai-komachi-new-song-bright-future,mix,,,
https://www.arte-refact.com/works/19945/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/08/71-uI52u8zL._AC_SL1500_.jpg,2024-04-24,,TVアニメ『転生貴族、鑑定スキルで成り上がる』OP主題歌 TRUE「ブルーデイズ」,tv-anime-tensei-kizoku-kantei-skill-de-nariagaru-op-theme-true-blue-days,mix,,,
https://www.arte-refact.com/works/16837/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/03/58ced8645b3590cbce39715a69f533062ca8cc552015349942d6fcfa04a99400.jpg,2024-03-07,,名取さな「デビルの証明」,natori-sana-new-song-devil-no-shoumei,mix,,,
https://www.arte-refact.com/works/16789/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/02/IMG_5462.png,2024-02-27,,Pokémon Day記念動画「POKÉDANCE」,pokemon-day-commemoration-video-pokedance,mix,,,
https://www.arte-refact.com/works/16759/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/01/GHLlvXsagAAO9z1.jpg,2024-02-16,,優里香「Believe」,yurika-new-single-believe,mix,,,
https://www.arte-refact.com/works/16639/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/12/F-zvsFsaUAACK_Y.jpg,2024-01-12,,『HELIOS Rising Heroes』主題歌 Vol.3 「アカツキ」,helios-rising-heroes-theme-song-vol-3-akatsuki,mix,,,
https://www.arte-refact.com/works/16615/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/01/resize_image.jpg,2024-01-10,,角巻わため 3rdアルバム『Hop Step Sheep』,tsunomaki-watame-3rd-album-hop-step-sheep,mix,,,
https://www.arte-refact.com/works/16547/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/11/E5A4A7E7A59EE3839FE382AA-mio-ookami-night-walk-Cover-Art.jpg,2023-12-07,,大神ミオ 1stアルバム『Night walk』,ookami-mio-1st-album-night-walk,mix,,,
https://www.arte-refact.com/works/16544/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/12/luz_AMULET_shokai-JK_FIX.jpg,2023-12-06,,luz 5thアルバム『AMULET』,luz-5th-album-amulet,mix,,,
https://www.arte-refact.com/works/16475/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/11/F_h_bxxbYAEsyDc.png,2023-11-24,,大神ミオ 新曲「カメリア」,ookami-mio-new-song-camellia,mix,,,
https://www.arte-refact.com/works/16445/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/11/onurvet1_l.jpg,2023-11-15,,羽多野渉 コンセプトミニアルバム「Dawn」,hatano-wataru-concept-mini-album-dawn,mix,,,
https://www.arte-refact.com/works/16408/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/11/artwork-440x440.jpg,2023-11-05,,『ホロライブ運動会実行委員』 Single「光になれ！」,hololive-undoukai-jikkou-iinkai-single-hikari-ni-nare,mix,,,
https://www.arte-refact.com/works/16365/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/10/00000326.jpg,2023-10-25,,TVアニメ『スパイ教室』スペシャルエンディングテーマCD File.04,tv-anime-spy-kyoushitsu-special-ending-theme-cd-file-04,mix,,,
https://www.arte-refact.com/works/16323/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/08/s.jpg,2023-10-18,,小林愛香  Single「グミチュウ」,kobayashi-aika-single-gumi-chuu,mix,,,
https://www.arte-refact.com/works/24710/,https://www.arte-refact.com/wp-core/wp-content/uploads/2024/11/91OUUt8yDYL._AC_SL1013_.jpg,2023-10-11,,鬼頭明里 5thシングル『Magie×Magie』,kitou-akari-5th-single-magie-x-magie,mix,,,
https://www.arte-refact.com/works/16265/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/09/71nb239upRL._AC_SL1024_.jpg,2023-09-29,,『それは舞い散る桜のように-Re:BIRTH-』,sore-wa-maichiru-sakura-no-you-ni-re-birth,mix,,,
https://www.arte-refact.com/works/16235/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/09/00000325.jpg,2023-09-27,,TVアニメ『スパイ教室』スペシャルエンディングテーマCD File.03,tv-anime-spy-kyoushitsu-special-ending-theme-cd-file-03,mix,,,
https://www.arte-refact.com/works/16241/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/09/F6oOFKba8AAcW0r.jpg,2024-09-22,,RIOT MUSIC 松永依織 1stアルバム『White Reflections』,riot-music-matsunaga-iori-1st-album-white-reflections,mix,,,
https://www.arte-refact.com/works/16150/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/09/PDCN-1938.jpg,2023-09-06,,ホロライブ Blue Journey 1st Album『夜明けのうた』,hololive-blue-journey-1st-album-yoake-no-uta,mix,,,
https://www.arte-refact.com/works/16143/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/08/71FbeILK8bL._AC_SL1000_.jpg,2023-08-30,,ONGEKI 5th Anniversary CD『夏宵スターマイン』,ongeki-5th-anniversary-cd-natsuyoi-star-mine,mix,,,
https://www.arte-refact.com/works/16113/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/08/FyGDd2ZaAAAUuTn.jpg,2023-08-23,,『HELIOS Rising Heroes』Sing in the darkness 「FACTS ERROR」／「dawn light」,helios-rising-heroes-sing-in-the-darkness-facts-error-dawn-light,mix,,,
https://www.arte-refact.com/works/16079/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/08/F2dG2ecakAAr5oh.jpg,2023-08-02,,さくらみこ EP「heart♡connect」に収録の新曲「アワーツリー」,sakura-miko-ep-heart-connect-our-tree,mix,,,
https://www.arte-refact.com/works/16036/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/08/yamato-phantasia.png,2023-07-16,,ホロライブ『ヤマトファンタジア(EP)』収録曲「恋文前線」,hololive-yamato-fantasia-ep-koibumi-zensen,mix,,,
https://www.arte-refact.com/works/15937/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/07/artwork-440x440.jpg,2023-07-08,,ホロライブ5期生（雪花ラミィ / 桃鈴ねね / 獅白ぼたん / 尾丸ポルカ）New Single「Hyper Jumpin'」,hololive-5th-gen-new-single-hyper-jumpin,mix,,,
https://www.arte-refact.com/works/15931/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/07/tsugai_book_h1_RGB.jpg,2023-07-07,,ドラマCD『幕が下りたら僕らは番』Limtity デビュー曲「EDGE」,drama-cd-maku-ga-oritara-bokura-wa-ban-limtity-debut-song-edge,mix,,,
https://www.arte-refact.com/works/15899/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/06/411ro1YEZBL._AC_SL1000_.jpg,2023-07-05,,TVアニメ『推しの子』キャラクターソングCD Vol.3,tv-anime-oshi-no-ko-character-song-cd-vol-3,mix,,,
https://www.arte-refact.com/works/15896/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/06/vol2_5.jpg,2023-07-05,,TVアニメ『推しの子』キャラクターソングCD Vol.2.5,tv-anime-oshi-no-ko-character-song-cd-vol-2-5,mix,,,
https://www.arte-refact.com/works/15893/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/06/41kHGJSc4RL._AC_SL1000_.jpg,2023-07-05,,TVアニメ『推しの子』キャラクターソングCD Vol.2,tv-anime-oshi-no-ko-character-song-cd-vol-2,mix,,,
https://www.arte-refact.com/works/15890/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/06/vol1.jpg,2023-07-05,,TVアニメ『推しの子』キャラクターソングCD Vol.1,tv-anime-oshi-no-ko-character-song-cd-vol-1,mix,,,
https://www.arte-refact.com/works/15887/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/06/Fxm1HF9akAIkLfT.jpg,2023-07-05,,"古川慎 アーティストデビュー5周年記念 6thシングル「""Place your bets""」",furukawa-makoto-artist-debut-5th-anniversary-6th-single-place-your-bets,mix,,,
https://www.arte-refact.com/works/15881/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/06/81nFXVzUddL._AC_SL1126_.jpg,2023-07-05,,TVアニメ『東京ミュウミュウ にゅ～♡』挿入歌アルバムCD、『東京ミュウミュウ にゅ〜♡』そうにゅ〜か！,tv-anime-tokyo-mew-mew-new-insert-song-album-cd,mix,,,
https://www.arte-refact.com/works/15845/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/06/artwork-440x4401.jpg,2023-06-29,,ホロライブ5期生（雪花ラミィ / 桃鈴ねね / 獅白ぼたん / 尾丸ポルカ）New Single「Cosmic Wonderful Tour!」,hololive-5th-gen-new-single-cosmic-wonderful-tour,mix,,,
https://www.arte-refact.com/works/15784/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/06/230412_sub5.png,2023-06-19,,ホロライブ Blue Journey 3rdデジタルシングル「あの日の僕らへ」,hololive-blue-journey-3rd-digital-single-ano-hi-no-bokura-e,mix,,,
https://www.arte-refact.com/works/15804/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/06/artwork-440x440.jpg,2023-06-17,,ホロライブ5期生（雪花ラミィ / 桃鈴ねね / 獅白ぼたん / 尾丸ポルカ）New Single「Twinkle 4 You」,hololive-5th-gen-new-single-twinkle-4-you,mix,,,
https://www.arte-refact.com/works/15808/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/06/fc_4500px.png,2023-06-12,,『ホロライブ』所属Vtuber 鷹嶺ルイ オリジナル曲「FIRST CRY」,hololive-takane-lui-original-song-first-cry,mix,,,
https://www.arte-refact.com/works/15758/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/06/ost2.jpg,2023-06-07,,TVアニメ『吸血鬼すぐ死ぬ』キャラクターソング入りサウンドトラック②,tv-anime-kyuuketsuki-sugu-shinu-character-song-soundtrack-2,mix,,,
https://www.arte-refact.com/works/15734/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/06/cvrd260.jpg,2024-09-03,,『ホロライブ』所属Vtuber アキ・ローゼンタール オリジナル曲「キミにまつわる運命事情」,hololive-aki-rosenthal-original-song-kimi-ni-matsuwaru-unmei-jijou,mix,,,
https://www.arte-refact.com/works/15708/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/05/WoM_BD_jk_RGB.jpg,2023-05-31,,舞台『あんさんぶるスターズ！THE STAGE』-Witness of Miracle- [Blu-ray & DVD],stage-ensemble-stars-the-stage-witness-of-miracle-blu-ray-dvd,mix,,,
https://www.arte-refact.com/works/15705/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/05/resize_image.jpg,2023-05-31,,劇団『ドラマティカ』ACT2／Phantom and Invisible Resonance Sound Collection,gekidan-dramatica-act2-phantom-and-invisible-resonance-sound-collection,mix,,,
https://www.arte-refact.com/works/15711/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/05/Ft1Y56CaUAEOJXJ.jpg,2023-05-28,,RIOT MUSIC 凪原涼菜 1st EP「断章 – fragment -,riot-music-nagihara-ryona-1st-ep-danshou-fragment,mix,,,
https://www.arte-refact.com/works/15672/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/05/230412_sub6.png,2023-05-15,,ホロライブ Blue Journey 2ndデジタルシングル「君になりたかった」,hololive-blue-journey-2nd-digital-single-kimi-ni-naritakatta,mix,,,
https://www.arte-refact.com/works/15661/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/04/LACM-34375.jpg,2023-05-10,,江口拓也 1stシングル『PIZZA SUSHI planet walking』【カーニバル盤（初回生産限定）】,eguchi-takuya-1st-single-pizza-sushi-planet-walking,mix,,,
https://www.arte-refact.com/works/15609/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/04/91PYNtHXDnL._AC_SL1500_.jpg,2023-04-26,,TVアニメ『彼女が公爵邸に行った理由』EDテーマ「Always and Forever」,tv-anime-kanojo-ga-koushaku-tei-ni-itta-riyuu-ed-theme-always-and-forever,mix,,,
https://www.arte-refact.com/works/15598/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/04/00000271.jpg,2023-04-26,,TVアニメ「スパイ教室」スペシャルエンディングテーマCD File.02,tv-anime-spy-kyoushitsu-special-ending-theme-cd-file-02,mix,,,
https://www.arte-refact.com/works/15558/,https://www.arte-refact.com/wp-core/wp-content/uploads/2023/04/230412_sub4.png,2023-04-17,,ホロライブ Blue Journey 1stデジタルシングル「僕は独りだ」,hololive-blue-journey-1st-digital-single-boku-wa-hitori-da,mix,,,
